basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
07196900,0.004884281571056112,-10.319136131293245,0.08117452306252106,0.00027003164855762937,0.01643263973187599,0.01200400442043055,-4.107095971138185,0.46716250435463885,True,True
07375000,0.005647790971578045,-6.776891132747311,0.11393555928578364,0.0002480637182137729,0.015750038673405627,0.010603981229952607,-2.242869777884177,0.29355459088364755,True,True
08190500,0.00832436732498277,-4.7997270834036385,0.1470647259418307,0.0004018926181147178,0.020047259616085132,0.015192729061489338,-70.1075167454183,0.21208673927009425,True,True
09312600,0.0042400078261218815,-7.384560335306524,0.10655800210882627,0.0001507348283301727,0.012277411304105304,0.008790686318797931,-0.9857882865252765,-0.09879719315340989,True,True
09497800,0.008162411337710663,-2.3517566482994305,0.2297922611069665,0.00022331064875471488,0.014943582192858407,0.012557637867810735,-1.97980988281433,0.1953999472076936,True,True
09510200,0.009762627934799064,-3.079774342185855,0.19685913834701846,0.0003888388219097529,0.019718996473191856,0.01562104423879676,-5.949894436119856,0.14460191248232154,True,True
09513780,0.003867831075389391,-10.212226749975592,0.08188514842323892,0.00016773622656372517,0.01295130211846381,0.012426881824957693,-116.4383369055844,0.29663260376183026,True,True
10166430,0.0,,,3.3683719408070756e-05,0.0058037676907394175,0.005433819436700502,,,True,False
10172700,0.002703479464457541,-7.608402754318158,0.1040755706821912,6.291710450776299e-05,0.0079320302891355,0.00663280054433662,-6.7140372019811725,-0.04196084367779862,True,True
10244950,0.008468797279544069,-1.0701586855301635,0.32571606305337186,0.00014847287264927497,0.012184944507435189,0.007849930476328443,0.07781472388985489,0.1294876325281113,True,True
10329500,0.00277131884987051,-6.112090155087972,0.12327279170742345,5.4622332898152776e-05,0.007390692315213289,0.006507789505067364,-44.39279622912087,0.05773351484311188,True,True
10396000,0.0020482732681615903,-16.013063632174283,0.055515264944372714,7.137700494597678e-05,0.00844849128223358,0.007828421434419119,-16.532383189463662,0.03297425276322432,True,True
11151300,0.0,,,0.00032267022225710513,0.01796302375039083,0.017521863033426028,,,True,False
11224500,0.002868354329434327,-14.42856076055351,0.060869604743532514,0.00012693781342819487,0.011266668248785658,0.009924107354329291,-120.2067567811338,0.16304367180954257,True,True
11274630,0.0016532050850001287,-68.32516779427783,0.014219660348700473,0.0001894717185504657,0.013764872631102175,0.012846798058099228,-51.16728384708986,0.07306187866140648,True,True
11468500,0.0006869392082782739,-36.30344543407219,0.026107311983753472,1.7602954100247052e-05,0.004195587455916877,0.0035910431780105524,-54.36822144803456,0.29185045963287337,True,True
12374250,0.001627710375351848,-2.6056224860328507,0.21712591577634296,9.552884283089598e-06,0.0030907740588871258,0.0022385312325106112,-3.0607453045494992,0.131588186525474,True,True
14096850,0.0,,,0.00014583954874185682,0.012076404628110837,0.011934390156132993,,,True,False
