gage,Contributing_Area_u,alt_u,order_u,n_u,So_u,Kchan_u,nCC_u,TopWdth_u,TopWdthCC_u,ChSlp_u,BtmWdth_u,lon_u,lat_u,Shape_Area_u,Shape_Length_u,Reach_Length_u,Contributing_Area_d,alt_d,order_d,n_d,So_d,Kchan_d,nCC_d,TopWdth_d,TopWdthCC_d,ChSlp_d,BtmWdth_d,lon_d,lat_d,Shape_Area_d,Shape_Length_d,Reach_Length_d
12488500,0.3737727520927456,1001.23,3,0.055,0.00086,0,0.11,14.323539,42.970615,0.36061743,8.594123,-121.266235,46.96572,0.0002901744065692,0.1034358437276853,0.0202456925486039,0.3716714116929197,841.04,5,0.05,0.01125,0,0.1,20.232018,70.0,0.3096529,12.13921,-121.1249,46.98069,0.0012443472319856,0.2229277068487527,0.0698162337746299
01054200,0.0612374111033869,500.47,1,0.06,0.08556,0,0.12,2.9028876,8.708663,0.7292545,1.7417325,-70.947685,44.343376,8.734943246231962e-06,0.0224272018265037,0.0021732183691613,0.0587202652391902,202.23,3,0.055,0.01289,0,0.11,14.298032,42.894096,0.3609011,8.578819,-70.97937,44.39593,4.066380154162266e-07,0.0033391415547927,0.0004122566799829
13023000,1.1177235504868372,1853.18,3,0.055,0.03543,0,0.11,15.232074,45.696224,0.3509647,9.139244,-110.87178,43.14947,6.812169383119579e-05,0.0495058086192699,0.0084107441715932,1.1147481159351886,1730.65,4,0.055,0.00458,0,0.11,26.987673,80.96301,0.272692,16.192604,-110.9939,43.15171,0.0006179175968201,0.1537285823247508,0.0277097125058315
08155200,0.095673582323558,339.73,1,0.06,0.01122,0,0.12,4.9224634,14.76739,0.57768923,2.953478,-98.013794,30.30559,0.0007388547209262,0.178691167042081,0.0284827292748588,0.0925939646978743,214.96,3,0.055,0.00233,0,0.11,16.291485,48.874454,0.34070647,9.774891,-97.864334,30.30349,0.0018597158045115,0.2854466364763083,0.1320688636067257
12117000,0.0332034013933775,297.33,2,0.06,0.03094,0,0.12,3.3085673,10.0,0.6883606,1.9851404,-121.80593,47.414463,3.11080015144403e-05,0.0307403655451563,0.0064719582081574,0.0321356201827959,245.56,4,0.055,1e-05,0,0.11,17.162592,51.487774,0.3329661,10.297555,-121.89899,47.381588,0.0022961688123766,0.4038774915498209,0.1086668809127091
04063700,0.2993721889381963,432.33,1,0.06,1e-05,0,0.12,6.2416325,18.724897,0.520238,3.7449796,-88.49773,45.7415,1.7688397414885513e-05,0.0344049188912157,0.0008042966264221,0.2977869847708026,423.82,4,0.055,0.00266,0,0.11,18.44475,55.33425,0.32254893,11.066851,-88.42919,45.779236,0.0011442436557826,0.2232100859573226,0.0549879420306798
12115000,0.0369990085918398,486.95,1,0.06,0.0188,0,0.12,0.88351965,2.650559,1.2325287,0.5301118,-121.61763,47.359337,6.000887796178313e-06,0.0145823337584328,0.0031782310630539,0.0361999368451823,483.05,3,0.055,1e-05,0,0.11,12.077126,36.231377,0.38880515,7.2462754,-121.65187,47.37312,1.9292985106559946e-06,0.0109211888967546,0.0002174488445776
12114500,0.0395855285792506,1208.49,1,0.06,0.21326,0,0.12,2.3810542,7.1431623,0.79587924,1.4286325,-121.53536,47.2994,0.0001106724424223,0.063373424785512,0.0178861052358956,0.0388255477602223,574.05,3,0.055,0.01353,0,0.11,11.052615,33.157845,0.40431204,6.631569,-121.56884,47.348885,0.0010915178323794,0.1976630124297481,0.0459578651144351
05514500,0.4351829504136097,145.47,1,0.06,0.00323,0,0.12,2.062768,6.188304,0.8478925,1.2376608,-90.99771,39.013695,3.1170216753242445e-05,0.0379082601858793,0.0109644644207226,0.4346849823111108,140.19,6,0.05,1e-05,0,0.1,34.499233,103.497696,0.24469414,20.69954,-90.94505,39.01455,0.0001236527398337,0.0751404704947895,0.0181054552893835
01451800,0.0874077894203826,171.76,2,0.06,0.00184,0,0.12,7.770892,23.312675,0.47229582,4.662535,-75.69215,40.684944,0.0005741003936804,0.1757035220090654,0.0102875685404055,0.0830420695347323,106.33,3,0.055,0.00169,0,0.11,14.575892,43.727676,0.35784954,8.745536,-75.54568,40.631966,0.0024372469188473,0.3856128748855683,0.1285192230514057
03186500,0.6160243530621176,810.82,1,0.06,0.06814,0,0.12,4.3042445,12.912733,0.61292666,2.5825467,-80.44261,38.388958,0.0005474887691653,0.1363418239971744,0.0211515646789539,0.6150677534456198,670.26,4,0.055,0.00334,0,0.11,17.611094,52.83328,0.3291981,10.566656,-80.499214,38.382153,0.0002140861437222,0.0902239720548336,0.0297011465110824
05507600,0.4489405428540697,208.78,2,0.06,0.00247,0,0.12,4.784533,14.3536,0.5849782,2.87072,-91.66841,39.422256,3.558554874397919e-05,0.0315407269018785,0.0042537332368998,0.4487292752704475,192.42,4,0.055,0.00096,0,0.11,16.42291,50.0,0.33950087,9.853746,-91.68178,39.442184,0.0002620729735807,0.0908186821844464,0.0283852849311276
08101000,0.1326428255464466,291.38,3,0.055,0.00436,0,0.11,11.999533,35.998596,0.38991237,7.1997194,-98.00852,31.338219,0.0004860458851357,0.1515407276431093,0.0244609943017987,0.1262932004660099,229.2,4,0.055,0.00299,0,0.11,27.155838,81.467514,0.2719457,16.293503,-97.86558,31.279396,0.0005005379750308,0.165057233840459,0.0328914997425574
01030500,0.0273138928185559,75.89,1,0.06,1e-05,0,0.12,1.0649633,3.19489,1.1350356,0.638978,-68.287476,45.512444,5.69958920050534e-06,0.0133334704219375,0.0009080298312685,0.026910378398576,63.83,5,0.05,1e-05,0,0.1,39.768955,119.30687,0.22981991,23.861374,-68.30786,45.49649,4.890009359900579e-05,0.033023892089419,0.0077940556429252
01539000,0.0521317393188482,253.66,1,0.06,0.03434,0,0.12,3.5189803,10.556941,0.66988873,2.1113882,-76.40777,41.11599,0.0003147693506772,0.113913857688503,0.0240906922535262,0.05085709618639,164.58,5,0.05,0.0009,0,0.1,22.888926,70.0,0.2932474,13.733355,-76.433754,41.064785,0.0004163248096443,0.1329057124525429,0.0233116098782325
01423000,0.1259345203526422,550.84,1,0.06,0.05816,0,0.12,2.9480345,8.844104,0.72430617,1.7688206,-75.151695,42.20149,0.0001901361297087,0.0739548665967801,0.0181230477239637,0.1249224987300987,359.58,4,0.055,1e-05,0,0.11,24.32119,72.96357,0.28549927,14.592713,-75.14807,42.153706,2.646826256073591e-05,0.0257947611221988,0.0054433142917758
08158700,0.096260378177877,284.13,1,0.06,0.00554,0,0.12,5.003005,15.009016,0.5735677,3.0018032,-97.99378,30.107847,0.0001346084997824,0.0658453630872512,0.0084086011292895,0.095583727760803,266.59,3,0.055,0.00204,0,0.11,17.592415,52.777245,0.32935223,10.555449,-97.97616,30.085697,0.0011959520333646,0.1900725015379319,0.0631184294102312
11468500,0.0032240334616907,198.99,1,0.06,1e-05,0,0.12,0.93906945,2.8172083,1.1998143,0.5634417,-123.65209,39.454998,6.310434389589579e-06,0.0132572511039173,0.0020626632880089,0.0014460112893211,14.51,5,0.05,1e-05,0,0.1,16.512722,70.0,0.338685,9.907633,-123.73983,39.42801,8.850124843310365e-06,0.0255374785377378,0.0022581008148028
01022500,0.0022202743622695,18.42,4,0.055,1e-05,0,0.11,19.02054,57.06162,0.3182042,11.412324,-67.950294,44.612263,1.9182211391072148e-05,0.0305099304230327,0.0019921385904703,0.0019396853733049,14.82,5,0.05,0.01082,0,0.1,21.830118,70.0,0.29943934,13.098071,-67.92784,44.606155,0.0003995750443499,0.1449379563004909,0.0115774136489562
01658500,0.0343136456257753,94.91,1,0.06,0.00621,0,0.12,3.7370505,11.211152,0.65235287,2.2422304,-77.447586,38.61958,0.0002578065373952,0.1197038180500176,0.0150824826084058,0.0332056055742481,65.05,2,0.06,0.00586,0,0.12,7.267547,21.80264,0.48645744,4.360528,-77.41143,38.579697,0.0001144419050189,0.0680602445869667,0.0046731003949879
01137500,0.0956923301482345,435.17,3,0.055,0.00806,0,0.11,13.767584,41.30275,0.36697093,8.2605505,-71.52483,44.2688,0.000644633810785,0.1537071530553667,0.0279133141859181,0.0919541721974191,346.28,3,0.055,0.00704,0,0.11,16.441973,49.325916,0.3393272,9.865184,-71.67128,44.308903,0.0026980367217053,0.3799785807386389,0.0883619377654029
05495000,0.4531473236603466,164.08,5,0.05,1e-05,0,0.1,25.356365,76.0691,0.2802972,15.2138195,-91.64973,40.439083,6.199784182982472e-05,0.044968689370924,0.0080163689573667,0.4505132139047108,156.59,5,0.05,0.00131,0,0.1,25.904026,77.71208,0.27766716,15.542416,-91.58296,40.365986,0.0007091505743548,0.2141542648957113,0.0475465111780789
06431500,0.9299363959554684,1614.39,1,0.06,0.05994,0,0.12,5.0098505,15.0295515,0.5732218,3.0059104,-103.906715,44.42761,0.0009376547935784,0.2243358064744331,0.0761547791995989,0.9277518614632946,1100.66,4,0.055,0.00908,0,0.11,19.296654,57.889965,0.31618735,11.577992,-103.86604,44.49608,0.0002772559944093,0.1233729082918663,0.0102369784838496
04057510,0.2560652741683381,206.61,2,0.06,0.00324,0,0.12,9.948759,29.846277,0.42352274,5.9692554,-86.70727,46.00735,3.021258407486553e-05,0.0314166314954246,0.0079521474484889,0.2514570647441551,182.44,3,0.055,0.00041,0,0.11,20.324314,60.97294,0.30903172,12.194588,-86.68331,45.873714,0.0006590863421249,0.1735731004282625,0.0953998640790919
11180500,0.002642289903651,263.69,1,0.06,0.07346,0,0.12,3.2569387,9.770816,0.69315344,1.9541632,-121.98073,37.601192,0.0002385682998737,0.084165137878904,0.0210377819903081,0.0018485983532315,6.97,3,0.055,1e-05,0,0.11,7.501144,30.0,0.47971493,4.5006866,-122.03863,37.587692,1.836221458803649e-07,0.0018999635047453,0.0002945837741414
01073000,0.0046801675197587,39.66,1,0.06,0.00102,0,0.12,4.3438315,13.031494,0.610456,2.606299,-71.00598,43.142406,7.119975724628652e-05,0.0479935858346992,0.0080323535167254,0.0035787390795501,22.71,3,0.055,0.00416,0,0.11,8.2425785,30.0,0.46017542,4.945547,-70.968704,43.138054,0.0001849163587314,0.1172159894712172,0.012261313942273
11176400,0.0158342497409382,288.62,4,0.055,1e-05,0,0.11,17.258131,51.774395,0.33215162,10.354878,-121.65042,37.535465,0.000110919902111,0.0844694405939781,0.0108775132210917,0.0149397685381269,236.49,4,0.055,0.01374,0,0.11,17.693375,53.080124,0.32852182,10.616025,-121.6866,37.5633,5.534357949984864e-05,0.0638176990322493,0.0062571056895716
01644000,0.0537507571976922,81.78,5,0.05,0.00019,0,0.1,22.623602,70.0,0.29475972,13.574161,-77.62298,39.028397,2.6494794810834543e-05,0.027201853258266,0.0033732427065202,0.053139725012269,76.76,5,0.05,0.00263,0,0.1,24.299034,72.8971,0.2856141,14.57942,-77.57571,39.018093,1.2917845515304155e-05,0.0196298908419079,0.0028529062576943
07014500,0.4181679736617407,204.51,3,0.055,0.00844,0,0.11,5.893972,30.0,0.5335597,3.5363834,-91.091156,38.13985,0.0001088612090944,0.0623275194342238,0.0152751262485009,0.4172687279209477,177.57,7,0.045,0.00027,0,0.09,40.42911,121.28734,0.2281567,24.257467,-91.10683,38.175983,0.0002462219597224,0.1072152364663572,0.0298772046450043
11274500,0.0962814255650752,83.04,4,0.055,0.00617,0,0.11,17.494379,52.48314,0.3301652,10.496628,-121.16594,37.297142,0.0001101194212076,0.0693279668749783,0.0070955244224819,0.0937614240957881,52.22,4,0.055,0.00299,0,0.11,17.998474,53.995426,0.32605317,10.799085,-121.08992,37.337048,0.00030497339799,0.1428089709480905,0.0381999178635722
03280700,0.5917450570506493,288.84,3,0.055,0.00273,0,0.11,10.916656,32.749966,0.40652588,6.549993,-83.27824,37.118793,0.0005902035234841,0.1417708191840279,0.0434960339453477,0.5905794762073017,268.21,4,0.055,0.00112,0,0.11,13.76992,50.0,0.36694348,8.261952,-83.307144,37.171665,0.0002259914862215,0.0977380626609277,0.0140558028196756
08103900,0.1321266214412738,370.23,1,0.06,0.01596,0,0.12,3.8734834,11.62045,0.6421142,2.32409,-98.072815,30.886425,0.0003672578873034,0.1230174472136475,0.0348579581254018,0.131198215963615,292.63,2,0.06,0.00013,0,0.12,11.819013,35.45704,0.3925286,7.091408,-98.03227,30.911022,1.936181415359379e-05,0.0230219569707162,0.0051301656189009
06188000,1.289983076696882,2508.96,1,0.06,0.08717,0,0.12,5.1899257,15.569777,0.56436056,3.1139553,-110.257256,44.978573,0.0007610354129712,0.202912586179368,0.0628018887003778,1.2829575368610882,1818.78,5,0.05,1e-05,0,0.1,30.788937,92.366806,0.25729075,18.473362,-110.40154,44.929092,3.0470777178040237e-05,0.032916878521776,0.0011357323302087
11274630,0.0600179924911051,279.16,1,0.06,0.12271,0,0.12,2.0334,6.1002,0.85327345,1.22004,-121.23832,37.48164,5.959455913259883e-05,0.0491351013440284,0.0163553071611518,0.059276806951152,40.38,4,0.055,0.0056,0,0.11,14.540481,50.0,0.35823375,8.724288,-121.16744,37.50185,1.2472173908640467e-05,0.0199847342396899,0.0040629533894804
05501000,0.4455037558241777,148.26,5,0.05,0.00036,0,0.1,24.658497,73.97549,0.2837697,14.795097,-91.55833,39.807045,0.0001376407751336,0.083844714011263,0.0079159372629884,0.4446623332220799,146.28,5,0.05,0.00042,0,0.1,24.945112,74.835335,0.2823266,14.967067,-91.50697,39.82027,0.0008315940591592,0.1895340570984306,0.0156221695516136
01365000,0.06464932988397,582.6,1,0.06,0.06258,0,0.12,4.9716926,14.915077,0.5751586,2.9830155,-74.42957,41.928036,0.0004755902662442,0.1112339676721515,0.0330741895180506,0.0613659471379657,256.95,2,0.06,0.00309,0,0.12,11.793119,35.37936,0.3929086,7.075872,-74.503365,41.862984,2.322768839641671e-05,0.0404047933812152,0.0029197905505428
06037500,1.4810719868558988,2029.37,4,0.055,1e-05,0,0.11,26.592997,79.77899,0.27447015,15.955798,-111.05239,44.653625,3.063141783964313e-07,0.0023892586042586,0.0001177053998358,1.480765654335472,2018.71,4,0.055,0.00371,0,0.11,26.62113,79.86339,0.27434215,15.972677,-111.06901,44.668545,9.150625006905188e-05,0.0688382235273332,0.0052934806362262
01567500,0.0368994662821407,241.31,1,0.06,0.02732,0,0.12,2.784191,8.352572,0.7428107,1.6705145,-77.421326,40.37829,0.0001563275277581,0.0795755057072809,0.0172957011555763,0.0363145348091876,182.19,2,0.06,0.00411,0,0.12,8.782917,26.34875,0.44746357,5.26975,-77.38726,40.362595,0.0002260494404729,0.104082966846603,0.0198774172647967
06903400,0.4906395109992116,308.3,1,0.06,0.01151,0,0.12,3.213762,9.641286,0.69724655,1.9282572,-93.30134,40.94966,0.0002404438574327,0.095894649954495,0.0215716320975479,0.4899791902357814,283.66,4,0.055,0.00088,0,0.11,20.019918,60.059757,0.31109595,12.011951,-93.24196,40.941696,0.0003639784206201,0.1046550022145236,0.0332570267019884
07315700,0.2570957029033637,231.71,4,0.055,1e-05,0,0.11,28.992388,86.977165,0.26420656,17.395433,-97.611046,34.04377,9.226569223966573e-06,0.0263326161038358,0.0018131119778118,0.2551420111958237,225.64,4,0.055,1e-05,0,0.11,29.270641,87.81192,0.26309556,17.562384,-97.55187,33.996407,5.348414391634204e-05,0.0559193992457047,0.0147162129342779
03187500,0.6129626361323873,825.72,1,0.06,0.03764,0,0.12,3.2734802,9.82044,0.691606,1.9640882,-80.501076,38.311363,7.648091137945326e-05,0.0512860016893575,0.0119186125894682,0.6125463615481177,656.11,3,0.055,0.01105,0,0.11,15.090067,45.270203,0.352418,9.05404,-80.53296,38.292362,0.0001039892297295,0.0555983850754374,0.0109023258330844
08150800,0.139409299149345,539.49,1,0.06,0.01637,0,0.12,4.2484713,12.745415,0.61646354,2.5490828,-99.165764,30.564425,0.0004803785814229,0.1434925660764711,0.0415283537801456,0.1367582003960913,377.93,4,0.055,0.00415,0,0.11,21.042423,63.12727,0.3043338,12.625454,-99.092834,30.658253,3.125488773662819e-05,0.0302661863660567,0.0079944942066227
09223000,0.6004657441562822,2441.05,1,0.06,0.094,0,0.12,2.8031366,8.40941,0.7405916,1.681882,-110.77973,42.110012,0.0001637022555021,0.0638102018505076,0.00696870795142,0.5996568989266562,2268.96,4,0.055,0.00206,0,0.11,17.663218,52.989655,0.32876915,10.597931,-110.69429,42.107964,3.654119284070274e-05,0.0418429381476863,0.0105653709452191
09306242,0.517223780807787,2197.5,2,0.06,0.03442,0,0.12,6.4775405,19.432621,0.5117924,3.8865242,-108.552666,39.875687,5.220972375663232e-05,0.0457802605978755,0.0076704145944985,0.515588692332451,1950.97,3,0.055,1e-05,0,0.11,11.448412,34.345238,0.39808464,6.869047,-108.43313,39.933445,1.043117084106204e-06,0.006390230892471,0.0008158921392024
01350000,0.1276136309261401,421.07,2,0.06,0.00377,0,0.12,16.239902,48.719704,0.34118348,9.743941,-74.346016,42.235992,0.0029264475347204,0.292091553011967,0.0660921673104047,0.1203494962979784,344.33,3,0.055,1e-05,0,0.11,21.679022,65.03707,0.3003583,13.007414,-74.43574,42.332092,8.051333648833556e-05,0.0452373044714884,0.0080636773596547
11299600,0.0671528336838291,326.67,2,0.06,0.02746,0,0.12,4.8076577,14.422974,0.58373517,2.8845947,-120.59916,37.980843,0.0001096463959319,0.0621830607492666,0.0132179198169865,0.0667954229188331,226.4,3,0.055,0.0323,0,0.11,8.722492,30.0,0.4488285,5.233495,-120.61755,37.956287,4.050315110594995e-05,0.0342134684275956,0.0054963362989593
01142500,0.0759268823537166,265.35,2,0.06,0.06716,0,0.12,3.909686,11.729058,0.6394842,2.3458116,-72.65652,43.977173,9.125779330017712e-05,0.0755351605619403,0.0096058663062821,0.074799006905959,196.09,3,0.055,0.00296,0,0.11,11.52957,34.58871,0.39684594,6.917742,-72.65474,43.927464,1.6542266620697666e-05,0.0315716405634244,0.0045853321273477
01134500,0.0992186530388411,355.92,3,0.055,0.00274,0,0.11,8.799477,30.0,0.44709188,5.279686,-71.77704,44.548904,0.0004058408987306,0.1176405267902195,0.0154592319075739,0.0959222662810723,322.14,3,0.055,0.00527,0,0.11,15.531095,46.593285,0.34796742,9.318657,-71.86356,44.473083,0.0025284576245121,0.3542759063190357,0.0819640101768209
01181000,0.0302661903026813,459.68,1,0.06,0.05281,0,0.12,3.0621347,9.186404,0.7122729,1.8372809,-72.9393,42.298775,0.0002129123202411,0.093982424754057,0.0206583565880261,0.0289584242096408,109.91,3,0.055,0.00148,0,0.11,15.892314,47.67694,0.34445572,9.535388,-72.8768,42.231983,4.083082001969621e-05,0.0485935245494615,0.0075755692436989
10205030,0.1039377020349773,2368.2,3,0.055,0.0298,0,0.11,9.97013,30.0,0.423122,5.9820776,-111.552475,38.959187,0.0011981831441185,0.2170488205863126,0.0504467538434928,0.0998395137949725,2072.6,4,0.055,0.00809,0,0.11,16.669048,50.007145,0.33728,10.00143,-111.56432,38.879562,0.0002257242627771,0.0820219424130975,0.0236165793788487
06876700,0.5595287231641337,434.43,1,0.06,0.01185,0,0.12,2.3739872,7.121962,0.7969236,1.4243923,-97.84593,39.201973,9.619726226554189e-05,0.0605803541876272,0.0170109284199418,0.5581533069923187,382.66,5,0.05,0.00033,0,0.1,26.117315,78.351944,0.27666447,15.670389,-97.81294,39.14288,0.0007221176874338,0.203789526168578,0.0439511837531329
07335700,0.1898544385260695,370.48,2,0.06,0.02397,0,0.12,5.187164,15.561491,0.5644931,3.1122983,-94.59755,34.651768,0.0002401044326605,0.1070618781608648,0.036589523992199,0.1894528331813075,273.46,4,0.055,1e-05,0,0.11,11.874314,50.0,0.39172104,7.1245885,-94.616974,34.636055,9.644522038536271e-06,0.0155507107992584,0.003667654297209
01121000,0.0184186814285984,157.3,1,0.06,0.0039,0,0.12,4.4569564,13.370869,0.6035711,2.6741738,-72.20228,41.876373,2.5379527300922624e-05,0.0306682602879218,0.0022063728884296,0.0140238167212619,77.61,2,0.06,1e-05,0,0.12,11.492486,34.47746,0.3974104,6.8954916,-72.176674,41.77543,7.631388464188867e-05,0.0677307271950418,0.0067364280215834
08165300,0.1012873951419872,559.81,2,0.06,0.03902,0,0.12,11.181555,33.544662,0.40224847,6.708933,-99.41256,30.06085,3.367859070500619e-07,0.0029500788263971,0.0005899059246927,0.1003206778762623,546.86,3,0.055,0.00337,0,0.11,19.328636,57.98591,0.3159564,11.597182,-99.37526,30.066051,2.366046216736417e-05,0.0292552576714154,0.0042391457046253
06888500,0.5196645055884244,299.44,5,0.05,0.00035,0,0.1,23.26129,70.0,0.29116705,13.956774,-96.217735,39.051437,0.0002276630994215,0.1022211736521187,0.0272229702505601,0.5178885780724778,292.03,5,0.05,1e-05,0,0.1,24.802273,74.406815,0.2830428,14.881363,-96.137314,39.062893,0.0001332873135708,0.0748125263558568,0.0293208478103347
01613050,0.084495701683518,285.15,2,0.06,0.01457,0,0.12,5.3634853,16.090456,0.5562295,3.2180912,-78.14751,39.927,0.0005261955520009,0.1493175154636283,0.0221947822863966,0.0836154446273225,209.53,3,0.055,0.0048,0,0.11,8.636084,30.0,0.4508042,5.18165,-78.13716,39.891777,0.0001925844086509,0.1144507073706148,0.0159614287872291
06889200,0.5121850367610581,292.66,4,0.055,0.00177,0,0.11,18.509344,55.528034,0.32205185,11.105607,-95.88869,39.23608,0.0002515501349985,0.118673241372486,0.0185867022666779,0.5115236373789878,287.12,4,0.055,1e-05,0,0.11,18.905539,56.716618,0.3190567,11.343324,-95.87447,39.197456,2.805974167061244e-05,0.0360632969980501,0.0081852902435067
05508805,0.4420974250617235,167.32,2,0.06,0.01026,0,0.12,3.6820905,11.046272,0.65663093,2.2092543,-91.36566,39.49814,1.9979231731842204e-05,0.0249919756736591,0.0052256962389129,0.4414976441088019,151.95,5,0.05,1e-05,0,0.1,20.779459,70.0,0.30602697,12.467675,-91.33901,39.52359,8.390623581788956e-06,0.014878337943111,0.0026294017570585
08086212,0.2647711739474663,408.45,1,0.06,0.00542,0,0.12,4.3910985,13.173295,0.6075482,2.634659,-99.15828,32.66211,0.0005412303804584,0.1642531685031141,0.0617769409513072,0.2613504913515844,361.67,4,0.055,1e-05,0,0.11,30.203632,90.6109,0.25947863,18.122179,-99.10758,32.755627,0.0001021017247882,0.060066208875089,0.0194242223460601
06889500,0.5099093596334715,272.21,3,0.055,0.00435,0,0.11,7.3621907,30.0,0.48368853,4.4173145,-95.7739,39.112877,1.0685585951960475e-05,0.0169698377622808,0.0046398945734618,0.5074929945905425,266.45,5,0.05,1e-05,0,0.1,23.419367,70.2581,0.29029834,14.05162,-95.70664,39.104973,0.0001742302527013,0.0743832052729142,0.018723569134522
