gage,Contributing_Area_u,alt_u,order_u,n_u,So_u,Kchan_u,nCC_u,TopWdth_u,TopWdthCC_u,ChSlp_u,BtmWdth_u,lon_u,lat_u,Shape_Area_u,Shape_Length_u,Reach_Length_u,Contributing_Area_d,alt_d,order_d,n_d,So_d,Kchan_d,nCC_d,TopWdth_d,TopWdthCC_d,ChSlp_d,BtmWdth_d,lon_d,lat_d,Shape_Area_d,Shape_Length_d,Reach_Length_d
11143000,0.0024242340798849,569.72,1,0.06,0.24274,0,0.12,2.384182,7.1525455,0.79541844,1.4305091,-121.70211,36.24603,9.366346277921064e-05,0.0532211874969424,0.0122730085473297,0.0013068500759216,75.67,4,0.055,0.01794,0,0.11,12.595207,50.0,0.38166663,7.5571246,-121.776436,36.243362,2.120472681694492e-05,0.0258717870083498,0.0044581550595885
11151300,0.0650540183506815,226.19,1,0.06,0.00962,0,0.12,4.763228,14.289684,0.5861311,2.8579369,-120.987015,36.292637,5.904780009114549e-05,0.0476737677915621,0.002014840004901,0.0626631507566459,133.54,5,0.05,0.00181,0,0.1,21.564693,70.0,0.30105978,12.938815,-121.07307,36.267673,3.52020523750791e-06,0.0100012134617724,0.0021397975197305
11148900,0.1116785388799095,410.45,1,0.06,0.03563,0,0.12,3.996024,11.988071,0.63335145,2.3976142,-121.14695,35.851757,0.0004257267500297,0.1322944314406616,0.0381741735118134,0.1101900902065639,254.34,5,0.05,1e-05,0,0.1,19.062391,70.0,0.31789577,11.437434,-121.09107,35.779766,0.000259729583593,0.0954512168738939,0.0179908299853948
11528700,0.0296440467736424,936.87,1,0.06,0.13404,0,0.12,4.0898714,12.269613,0.62689817,2.4539227,-123.42739,40.59897,0.0004860298838953,0.1479328543418292,0.0471469627483692,0.0275267573253385,376.68,5,0.05,0.00494,0,0.1,32.529964,97.58989,0.25112212,19.517977,-123.49918,40.665077,0.0001312146668294,0.0624105966511451,0.0132718038915623
11523200,0.0564400740504738,1319.78,1,0.06,0.19285,0,0.12,3.4077678,10.223304,0.6794471,2.0446608,-122.6471,41.17999,0.000286648110116,0.0988614070846255,0.0274705220940875,0.0542094836276999,778.26,4,0.055,0.02818,0,0.11,18.758791,56.27637,0.32015544,11.255274,-122.70863,41.100273,3.347483808583328e-05,0.0307886581219942,0.0043312825104684
11522500,0.02136947587569,282.24,2,0.06,0.0654,0,0.12,6.4293947,19.288183,0.5134797,3.8576367,-123.411125,41.335026,5.314602947633196e-05,0.0370295181345325,0.0061118489075185,0.019390873662881,144.25,5,0.05,1e-05,0,0.1,32.040253,96.12076,0.25280827,19.224152,-123.49338,41.37766,1.9374442049408721e-07,0.0018167185230596,0.0004601078196298
11476600,0.0154826356760021,318.76,1,0.06,0.04195,0,0.12,3.7933402,11.380021,0.6480643,2.276004,-123.99957,40.281307,1.153219522700589e-05,0.0187692624490065,0.0037611202732982,0.0134289627209919,83.08,3,0.055,0.00813,0,0.11,10.507929,31.523787,0.4134277,6.304757,-123.9942,40.350487,0.0001199246091406,0.0718504179883138,0.0149695282891966
11475560,0.0337229363852072,1021.33,1,0.06,0.32767,0,0.12,2.269584,6.8087516,0.8128938,1.3617504,-123.59074,39.684555,8.485490190046464e-05,0.0489784869533345,0.0096052843681403,0.0315018353287065,412.28,3,0.055,0.00369,0,0.11,13.279514,39.838543,0.37286133,7.9677086,-123.63735,39.734573,0.000330677119994,0.1343341917913646,0.030497943167745
11473900,0.0400506716050889,321.32,6,0.05,0.00375,0,0.1,31.524143,94.57243,0.254626,18.914486,-123.242546,39.702938,0.0003557559657966,0.1212550443038464,0.0166916840835706,0.0384088486659374,283.57,6,0.05,0.00876,0,0.1,31.966387,95.89916,0.25306582,19.179832,-123.33144,39.707546,9.08431915722352e-05,0.0752809338838665,0.0062393956632138
11482500,0.0031853427832672,240.15,1,0.06,0.06662,0,0.12,4.1356688,12.407006,0.6238259,2.4814012,-124.01501,41.397198,0.0004236430813609,0.1353700716604483,0.0266020594123462,0.0002306658278538,2.8,5,0.05,0.00213,0,0.1,22.974611,70.0,0.2927644,13.784767,-124.08937,41.288734,0.0002306658278538,0.1071791887934931,0.0137103020106487
11481200,0.0023926013350448,168.46,3,0.055,0.03194,0,0.11,6.0908933,30.0,0.5258794,3.6545358,-123.99569,41.0172,0.0003260430579288,0.0988747083589578,0.0233691683394824,0.0006954664439335,5.84,4,0.055,0.00127,0,0.11,12.285043,50.0,0.38588825,7.371026,-124.10509,41.01464,0.0006954664439335,0.1599710298451048,0.0446378762926354
11480390,0.0255133410089292,836.51,4,0.055,0.00383,0,0.11,14.716171,50.0,0.3563406,8.829703,-123.3128,40.239662,0.0001979283041727,0.0929907107516212,0.0182144516484764,0.0245066920187491,819.75,4,0.055,0.00184,0,0.11,15.967137,50.0,0.34374267,9.580282,-123.34158,40.295387,0.0005448285181762,0.1694907035242625,0.0180996963983058
08029500,0.0493013988616624,109.78,1,0.06,0.00503,0,0.12,4.24618,12.738541,0.6166103,2.547708,-93.92793,31.028929,5.611513670251567e-05,0.0389642006436324,0.0075793132386857,0.0375191847266695,24.52,3,0.055,0.00075,0,0.11,18.604063,55.812187,0.32132745,11.162437,-93.79264,30.68719,0.000219280138422,0.0867088466735123,0.0287143403627777
08025500,0.0627781446098281,97.9,1,0.06,0.00588,0,0.12,4.5742645,13.722794,0.5966927,2.7445586,-93.51875,31.430014,0.0006023346631715,0.1680069885817676,0.0479214652900919,0.0593241413919528,44.99,4,0.055,0.00138,0,0.11,19.223026,57.66908,0.31672105,11.533815,-93.51781,31.301744,6.445811185116135e-05,0.0481138394092687,0.0114491761961139
06847900,0.6039484296097254,785.84,1,0.06,0.01209,0,0.12,2.4104521,7.231356,0.7915822,1.4462713,-100.18334,39.826305,0.000101502142492,0.0583553663433747,0.0142465522554825,0.6022350608781994,710.36,4,0.055,0.00079,0,0.11,29.640604,88.921814,0.2616417,17.784363,-100.084305,39.76754,7.663229266367514e-05,0.0547321822822926,0.0180451204388757
01487000,0.0155040853634224,17.78,1,0.06,0.00128,0,0.12,2.9767258,8.930178,0.7212179,1.7860355,-75.57026,38.84986,0.0001862200470424,0.0836965346577884,0.0241330567696942,0.013648809866555,5.04,4,0.055,1e-05,0,0.11,14.709621,50.0,0.3564106,8.825772,-75.560555,38.727093,4.6616436874423094e-07,0.0037015188165669,0.0003907213415354
01606500,0.1057357413014118,320.28,4,0.055,3e-05,0,0.11,24.030859,72.09258,0.28701591,14.418516,-79.2305,38.944405,1.673886093775228e-05,0.0243913718144237,0.0034993367652589,0.1047610032883741,292.18,5,0.05,0.00031,0,0.1,30.519915,91.559746,0.25828886,18.311949,-79.161865,39.001358,4.931880855775421e-05,0.0644214618794346,0.0098787812227365
01605500,0.1161536852968813,680.1,2,0.06,0.01365,0,0.12,7.7530427,23.259129,0.47277522,4.651826,-79.38432,38.513996,6.404746960644424e-05,0.0499938248780873,0.0041642331702269,0.1124271634079351,503.71,4,0.055,0.0054,0,0.11,20.292484,60.877453,0.30924547,12.175491,-79.31794,38.659912,2.3286671913580087e-05,0.030398271048469,0.0044348292258741
01634500,0.0797912237275934,283.0,1,0.06,0.02331,0,0.12,2.8754575,8.626372,0.7323154,1.7252744,-78.41576,39.100704,0.0001687843848758,0.0885085254977983,0.0271044325819953,0.0785719583316187,198.15,4,0.055,0.00064,0,0.11,16.669497,50.008488,0.337276,10.001698,-78.33175,39.07403,9.583778806737772e-05,0.0594487871140257,0.0230822595053656
01632000,0.1107103279832002,547.33,1,0.06,1e-05,0,0.12,3.0053885,9.016165,0.7181752,1.803233,-79.04375,38.64831,7.357516261097082e-06,0.01578242881183,0.0031540511621198,0.1064137767730074,321.61,4,0.055,1e-05,0,0.11,21.121212,63.363636,0.30383244,12.672727,-78.841965,38.63345,4.655639479681285e-07,0.0036972133228902,0.000467353265509
01639500,0.0660876541422389,147.13,2,0.06,0.00491,0,0.12,7.6004634,22.80139,0.47693917,4.560278,-77.1069,39.604813,0.0001796029820181,0.0882755860900339,0.0104432443135008,0.0632420413919413,103.05,4,0.055,0.00157,0,0.11,16.472345,50.0,0.339051,9.883407,-77.24893,39.60911,0.000308286791501,0.102185727692492,0.0391835115077078
01669520,0.0095669172502135,10.91,4,0.055,0.00034,0,0.11,15.841575,50.0,0.344942,9.504945,-76.72231,37.67275,5.193392422412455e-05,0.0523378586949913,0.0035323666191952,0.0087495810727344,7.2,4,0.055,0.00046,0,0.11,16.818075,50.454224,0.3359582,10.090845,-76.68614,37.6212,0.0005079506712937,0.1397248685000787,0.028007376929361
01664000,0.037409412520432,119.96,1,0.06,0.01418,0,0.12,3.818228,11.454684,0.6461973,2.2909367,-77.88511,38.591183,0.0003859087711376,0.1137932838736602,0.0273085583902008,0.0361724893461824,79.01,5,0.05,1e-05,0,0.1,30.25422,90.76266,0.25928715,18.152533,-77.80403,38.51533,0.0007231801360377,0.1750612986188187,0.0282910218200961
01667500,0.0413192022512016,137.39,1,0.06,0.0156,0,0.12,4.584822,13.754467,0.5960861,2.7508934,-78.119514,38.271038,0.0004778039814573,0.1642077828512004,0.0258438938860544,0.0363990846334237,73.2,5,0.05,1e-05,0,0.1,27.832699,83.4981,0.26900792,16.69962,-77.96649,38.35763,7.365482620489458e-05,0.0529873355817222,0.0120915458214717
01666500,0.0443511774028644,123.65,2,0.06,0.00743,0,0.12,9.521469,28.564407,0.43180507,5.7128816,-78.24075,38.409527,8.168879316890338e-06,0.0128448701700228,0.0035686945593292,0.0403069226941746,86.89,4,0.055,0.00034,0,0.11,20.225607,60.676823,0.3096962,12.135365,-78.09954,38.31118,6.266988868770065e-05,0.049074287605526,0.0124592975043387
01669000,0.0151232369859866,29.4,1,0.06,0.00492,0,0.12,3.4938653,10.481596,0.6720089,2.0963192,-76.96629,37.844124,0.0002177680494504,0.116505363480811,0.0132453756367907,0.0133593276699533,0.64,3,0.055,0.00025,0,0.11,10.797006,32.391018,0.4085073,6.4782033,-76.872955,37.87977,0.0003372501913428,0.113930138701379,0.0223004426060279
02015700,0.1140121048647666,953.11,1,0.06,0.06648,0,0.12,4.003747,12.01124,0.63281214,2.4022481,-79.49014,38.40241,0.0004425792734769,0.1055997823939319,0.0197802028976521,0.099902147774011,486.74,3,0.055,0.00294,0,0.11,20.408102,61.224308,0.30847132,12.244862,-79.57696,38.166615,0.0034798064435959,0.3775689708393544,0.0720460440693737
02016000,0.0844570842850293,447.76,2,0.06,0.043,0,0.12,4.294299,12.882896,0.6135525,2.5765793,-79.70421,37.774155,0.000170727749725,0.0932414608986,0.0090405584162389,0.0829222280950531,309.42,4,0.055,0.00236,0,0.11,27.16637,81.499115,0.27189916,16.299822,-79.76834,37.800068,0.0001579072941585,0.0724231890137229,0.0125195728175395
02018000,0.0837981569364859,395.52,2,0.06,0.0461,0,0.12,5.0697556,15.209267,0.5702236,3.0418534,-79.97735,37.63139,7.284956260716838e-05,0.0473200462327852,0.0165565064078343,0.0819631539956955,302.21,4,0.055,1e-05,0,0.11,24.197363,72.59209,0.28614292,14.518417,-79.91056,37.66907,3.7960488340435387e-05,0.0593948041407883,0.0032267529586561
02013000,0.090803524410145,448.16,4,0.055,0.00522,0,0.11,16.124811,50.0,0.34225568,9.674887,-80.12205,37.758247,0.0003027288679859,0.0999633921230052,0.0211590955029679,0.0883343276588822,378.95,4,0.055,1e-05,0,0.11,19.22676,57.680283,0.31669393,11.5360565,-80.006714,37.803455,0.0001376495297747,0.0687434488166221,0.0193281683569797
02014000,0.0891813058115669,478.8,1,0.06,0.02693,0,0.12,2.7561781,8.268535,0.746132,1.6537069,-80.08307,37.688606,0.0001461724863443,0.0968455029137445,0.0199960339393555,0.0882748999631041,385.95,4,0.055,0.00015,0,0.11,18.713465,56.140392,0.32049733,11.228078,-80.03311,37.732048,0.000143582574214,0.0694942942048714,0.0135165299327363
02017500,0.0904107355445571,472.74,4,0.055,0.0014,0,0.11,15.048211,50.0,0.35285014,9.028927,-80.19246,37.507248,5.181696045984086e-05,0.0477570629958424,0.0077622261318777,0.0882695225746213,378.62,4,0.055,0.00037,0,0.11,21.00091,63.002728,0.30459908,12.600546,-80.098145,37.506523,5.328560281718926e-05,0.0415348209244912,0.011493695172877
02028500,0.0590685329023529,193.12,1,0.06,0.00587,0,0.12,2.314268,6.942804,0.80593157,1.3885608,-78.856636,37.905228,2.286570862966085e-05,0.0283293979620137,0.0023461803907848,0.0583303379621242,161.28,4,0.055,1e-05,0,0.11,15.92714,50.0,0.34412324,9.556284,-78.82602,37.8673,3.225334810526746e-06,0.0087189466351632,0.0023136534204847
02027000,0.063685611373939,303.45,2,0.06,0.02151,0,0.12,5.561383,16.684147,0.5474088,3.3368297,-78.93509,37.824253,9.182320857595202e-05,0.0614701761648475,0.005879753287362,0.0613643990627642,173.75,4,0.055,0.00335,0,0.11,16.090485,50.0,0.34257764,9.654291,-78.97268,37.7032,0.0003171451383183,0.1131978386370385,0.0282170328756528
02027500,0.063192712220285,693.93,1,0.06,0.10025,0,0.12,3.4714103,10.41423,0.6739232,2.0828462,-79.12339,37.768166,0.0002884288407414,0.0919247804900067,0.022238534525498,0.0613000016307701,184.54,4,0.055,0.00565,0,0.11,13.283078,50.0,0.3728172,7.9698467,-79.00443,37.69798,0.0001066537847294,0.0672383658035575,0.0097620279440708
02059500,0.0670644834779583,282.31,1,0.06,0.01129,0,0.12,2.0194807,6.0584416,0.85586315,1.2116884,-79.62002,37.14278,5.814272928521125e-05,0.0438599180974766,0.0028804178194785,0.0652670729201138,183.96,4,0.055,1e-05,0,0.11,20.343227,61.029682,0.30890495,12.205936,-79.50976,37.166008,0.0001694626231664,0.0827139789490313,0.018165126155546
02056900,0.078545538332185,351.52,2,0.06,0.01061,0,0.12,4.174719,12.524157,0.6212448,2.5048313,-79.96056,37.06993,7.085587762383116e-05,0.053448853595981,0.0129225032366973,0.0759889361573626,267.35,4,0.055,0.00417,0,0.11,16.991924,50.975773,0.3344374,10.195155,-79.83483,37.033524,2.3424687569940143e-05,0.027313693332651,0.0047570400251535
02053800,0.0868476507977674,499.21,2,0.06,0.02576,0,0.12,6.009551,18.028652,0.52900785,3.6057305,-80.330635,37.1028,2.618291986539322e-05,0.0288400539696814,0.0044540746769152,0.0855062164875864,404.72,5,0.05,0.00416,0,0.1,16.88893,70.0,0.33533564,10.133358,-80.238144,37.16375,2.839520007640744e-05,0.0303372962794021,0.0072289727459865
02064000,0.0588962568832032,154.03,3,0.055,0.00433,0,0.11,10.181398,30.544193,0.41922578,6.1088386,-79.00669,37.183167,0.0004012045951214,0.1324113922772245,0.0174807051219959,0.0570757479532384,126.86,4,0.055,1e-05,0,0.11,19.255287,57.765858,0.31648687,11.553172,-78.957794,37.116367,6.36878801925348e-05,0.0526544601419803,0.0058949991221104
02065500,0.0545279151472889,121.03,2,0.06,0.00508,0,0.12,5.2987995,15.896399,0.559215,3.1792798,-78.77327,37.119698,1.9163227850341763e-05,0.0266652392112817,0.0020515314520131,0.0539221019740405,113.31,4,0.055,1e-05,0,0.11,16.118694,50.0,0.342313,9.671217,-78.75947,37.076847,5.234895611418606e-05,0.0483138178045407,0.0094640470180119
02070000,0.0738187705167688,297.24,1,0.06,0.01953,0,0.12,2.5677173,7.7031517,0.7698149,1.5406303,-79.99406,36.664696,0.0001171172836179,0.058952026174193,0.0132653923004236,0.071728950006682,224.28,4,0.055,0.00361,0,0.11,16.664122,50.0,0.337324,9.998473,-79.991905,36.548985,0.000425150987998,0.1389646056497311,0.0338163139893228
02074500,0.0593055750669988,217.14,1,0.06,0.01241,0,0.12,3.4815497,10.44465,0.6730566,2.08893,-79.58359,36.62025,0.0001769752023008,0.0866943282373081,0.0119555842722406,0.0581362470332061,138.73,5,0.05,0.00055,0,0.1,16.787369,70.0,0.33622918,10.072421,-79.496376,36.61633,3.399755470818974e-05,0.0329099008720988,0.0086233921894799
02069700,0.0782082431335325,420.87,2,0.06,0.00917,0,0.12,7.4820232,22.44607,0.4802554,4.489214,-80.27593,36.658627,0.0005927463923502,0.1807655150213869,0.0454284261094289,0.0735082258433707,248.93,4,0.055,0.00384,0,0.11,16.575048,50.0,0.33812255,9.945029,-80.10083,36.568596,5.871229576041598e-05,0.0454343548740576,0.0096633465861656
02046000,0.0392003207451072,64.34,2,0.06,0.00161,0,0.12,6.3075175,18.922552,0.51783353,3.7845106,-77.69391,37.121628,0.0002949355572374,0.1019411208103969,0.0257386484713518,0.037119312081368,39.2,4,0.055,0.00102,0,0.11,17.051777,51.15533,0.333919,10.231066,-77.5923,37.060562,1.0759218418553648e-05,0.0166457333813086,0.0039748295780948
02051500,0.0375368882448423,84.28,1,0.06,0.00986,0,0.12,2.7591221,8.277367,0.7457807,1.6554732,-77.93608,36.6633,8.790247713273917e-05,0.0546555015376821,0.0119311104967716,0.0349156440250212,45.07,5,0.05,1e-05,0,0.1,29.107273,87.321815,0.263746,17.464363,-77.81842,36.718567,7.470898743680503e-05,0.0568551067498169,0.0074852960497886
02051000,0.0474493636265345,155.66,1,0.06,0.00855,0,0.12,2.5159945,7.5479836,0.77675706,1.5095967,-78.45467,37.05305,2.3157300368478806e-05,0.0274669611054559,0.0069005799032804,0.0454664522957393,102.61,4,0.055,0.00164,0,0.11,13.545262,50.0,0.36961615,8.127157,-78.34567,36.994293,5.784928523944716e-05,0.044494593499744,0.0073004731776688
02053200,0.0209470826181357,13.69,3,0.055,0.00155,0,0.11,9.197753,30.0,0.4384451,5.5186515,-77.16403,36.32712,0.0001363064077623,0.0895825283108071,0.0072912913148059,0.0175831390212842,3.56,4,0.055,0.00046,0,0.11,21.449602,64.34881,0.3017714,12.869761,-77.01162,36.3811,0.0006804303582825,0.1488306567480339,0.0450597799987952
02081500,0.0464735476440745,123.62,1,0.06,1e-05,0,0.12,1.1045779,3.3137338,1.1168933,0.6627467,-78.628944,36.17011,9.736284609173346e-06,0.0169377909186181,0.0013315292054879,0.0455318124182577,91.95,5,0.05,1e-05,0,0.1,19.243881,70.0,0.3165696,11.546329,-78.57016,36.190815,6.158604200686796e-05,0.0633882687700009,0.0044687822129625
02102908,0.0450711340061271,87.49,1,0.06,1e-05,0,0.12,1.3116027,3.9348083,1.035374,0.7869616,-79.24367,35.23447,1.595238358293977e-05,0.0195289387275028,0.0018489806651289,0.0439277975460029,57.61,4,0.055,0.00352,0,0.11,18.98718,56.961544,0.31845072,11.392308,-79.1707,35.18526,3.5178821572370744e-05,0.0485363757295758,0.0048974664873938
02096846,0.050074071552825,209.06,1,0.06,0.01006,0,0.12,2.7847686,8.354306,0.7427427,1.6708612,-79.2162,36.037117,0.0001475102331283,0.0676529697006136,0.0164437891431999,0.0491314106229282,155.77,3,0.055,0.00224,0,0.11,8.280364,30.0,0.4592478,4.968219,-79.20355,35.979527,0.0001877903832648,0.0782438884971629,0.0152391571127526
03010655,0.7314421015521214,455.37,2,0.06,1e-05,0,0.12,4.0014615,12.004385,0.6329716,2.400877,-78.161575,41.9415,0,0,0.0002463436623534,0.730828490006425,445.05,4,0.055,0.00043,0,0.11,18.51272,55.538162,0.32202592,11.107633,-78.20088,41.969032,6.882054293197752e-05,0.0499797511815514,0.0099183950740725
03011800,0.7179668289669998,612.23,1,0.06,0.06665,0,0.12,2.8623714,8.587114,0.7337906,1.717423,-78.60743,41.763374,0.0001193747781663,0.0703187324663834,0.0099682141645079,0.7157782287791218,471.36,3,0.055,1e-05,0,0.11,11.693525,35.080574,0.39438146,7.016115,-78.71983,41.767056,1.9196679821437253e-05,0.0249631046682963,0.0017627541020961
03015500,0.7072931890793387,387.85,3,0.055,0.0048,0,0.11,8.020038,30.0,0.46576574,4.812022,-79.37926,41.821445,0.0003650596455423,0.1062913162785049,0.0266332287728362,0.7057408468692079,363.04,4,0.055,0.00224,0,0.11,24.132496,72.39749,0.28648198,14.479498,-79.29799,41.85009,0.0009078991237337,0.1645576901565954,0.0385024562625647
04122500,0.2698680601157335,229.14,4,0.055,7e-05,0,0.11,19.975965,59.9279,0.31139776,11.9855795,-86.0222,43.786633,0.0012496809315374,0.2208247682865892,0.0581904272516868,0.2537009988420334,182.59,5,0.05,0.001,0,0.1,31.153635,93.46091,0.25595757,18.69218,-86.2877,43.935043,0.0001393121329847,0.0949048583229184,0.0118951133415362
04122200,0.2622108138261175,203.61,3,0.055,0.00134,0,0.11,21.92087,65.7626,0.2988918,13.152521,-86.1104,43.530777,0.0018178834870411,0.2857227094289274,0.1065673790995743,0.255877897136623,181.76,4,0.055,0.00075,0,0.11,26.521563,79.56469,0.27479604,15.912937,-86.24917,43.456406,0.0004034388865075,0.1329570200803463,0.0340980949124678
04074950,0.3356290941682904,395.94,5,0.05,0.00161,0,0.1,27.063412,81.19023,0.27235505,16.238047,-88.78712,45.21679,9.17541770460717e-06,0.0251011363896772,0.0010284731157426,0.333254838862986,381.93,5,0.05,1e-05,0,0.1,27.224323,81.672966,0.27164367,16.334593,-88.73435,45.182953,2.0916930356971924e-05,0.0356781658568952,0.0008407580046172
03021350,0.7125178497376125,452.01,2,0.06,0.00082,0,0.12,7.7349544,23.204865,0.47326267,4.6409726,-79.61403,42.106552,0.0008204891485035,0.2162071067614451,0.0269240551786385,0.7055899589781353,391.8,3,0.055,0.00255,0,0.11,15.980154,47.940464,0.3436191,9.588093,-79.804924,41.999233,0.0003181508401756,0.1774412913607625,0.012790576682976
07083000,0.996491509615159,3553.77,1,0.06,0.10928,0,0.12,3.115517,9.346551,0.7068626,1.8693103,-106.42058,39.303627,0.0002142937073399,0.082354138848098,0.0175031932877065,0.9919050376788032,2879.18,3,0.055,0.00412,0,0.11,15.446214,46.338642,0.34880972,9.267728,-106.35496,39.202538,0.000106509889479,0.0862755500112288,0.0025595270689425
02128000,0.0456332428107215,212.94,1,0.06,0.02635,0,0.12,2.3573375,7.072012,0.79940194,1.4144024,-79.810104,35.50608,8.977049397245905e-05,0.0564671895293715,0.0160545844483742,0.0426261963344957,127.35,4,0.055,0.00342,0,0.11,16.452599,50.0,0.33923048,9.871559,-79.83355,35.38423,3.035534318233816e-05,0.0324823494190874,0.0071470130356209
02118500,0.063705941320227,261.58,1,0.06,0.00686,0,0.12,4.016838,12.050515,0.63190144,2.410103,-80.77089,36.074154,0.0001254315498792,0.0662477860466555,0.0161271946222631,0.0624777238944039,226.35,5,0.05,1e-05,0,0.1,18.735847,70.0,0.32032835,11.2415085,-80.744545,35.99864,3.69737032370864e-05,0.0428009517557785,0.0034398605356626
02111500,0.0816452705856044,484.07,1,0.06,0.05003,0,0.12,3.3098073,9.929421,0.6882468,1.9858843,-81.28109,36.269325,0.0002458884594385,0.0968495743784276,0.0247409091215994,0.0784560709241882,299.63,4,0.055,1e-05,0,0.11,15.646683,50.0,0.346831,9.38801,-81.16966,36.169968,2.0734651284726773e-06,0.0075356324913252,0.0012570752650206
02111180,0.0834283260790218,386.65,2,0.06,0.01753,0,0.12,3.937597,11.812791,0.63748044,2.3625581,-81.47281,36.11961,2.937111535279039e-05,0.0295584255843311,0.0072449887628487,0.0823337935390683,325.67,5,0.05,0.00026,0,0.1,19.610172,70.0,0.31394714,11.766103,-81.39261,36.06744,0.0003035060047799,0.1208869983467186,0.0191846054006614
02374500,0.0226933525232214,67.84,4,0.055,0.00121,0,0.11,15.852542,50.0,0.3448367,9.511525,-87.01682,31.485062,0.0004022728362374,0.1076644477869468,0.0304148931976382,0.0213833008939319,55.26,4,0.055,0.00148,0,0.11,19.602564,58.807693,0.31400087,11.7615385,-86.98396,31.408985,0.0001028578630264,0.0714353709963043,0.0113988374588224
01162500,0.0533576169200288,323.33,1,0.06,1e-05,0,0.12,3.2229226,9.668767,0.69637156,1.9337535,-72.15244,42.763298,0.000228156521732,0.1064798760627326,0.0156579164197957,0.0504897555837575,257.74,3,0.055,0.00179,0,0.11,11.231036,33.693108,0.40146565,6.7386217,-72.10844,42.654964,0.0006730786824254,0.1818193781607364,0.0447286487677402
08164600,0.0147109337850983,39.71,3,0.055,0.00147,0,0.11,10.707136,32.121407,0.41001645,6.4242816,-97.00876,28.97316,0.0014466570499337,0.2624526712290297,0.0202124070696416,0.0059391475510131,6.79,4,0.055,0.00023,0,0.11,17.45276,52.358284,0.33051232,10.471657,-96.78338,28.866667,0.0004641314683365,0.1992846593305002,0.0259110508245521
06479215,0.7607982760209049,556.5,3,0.055,0.00121,0,0.11,10.940517,32.821552,0.40613446,6.5643106,-97.202576,45.267693,0.0001783172788,0.1283975814605787,0.0120322283509419,0.7569221375644066,542.82,4,0.055,1e-05,0,0.11,14.948317,50.0,0.35388848,8.96899,-97.18726,45.168385,4.800213909739924e-05,0.0458825060028661,0.0071925922700157
06479438,0.7555068760533191,560.37,2,0.06,0.00261,0,0.12,6.6449795,19.934938,0.5060624,3.9869878,-97.09499,45.119205,0.0004210409450038,0.1123846141484993,0.0368826260612853,0.751196211852032,527.69,5,0.05,1e-05,0,0.1,21.959412,70.0,0.29866025,13.175648,-97.15618,45.00268,9.090698295000484e-05,0.0574768551547336,0.0065169651447205
01491000,0.0164664122938044,9.14,3,0.055,0.00196,0,0.11,9.052254,30.0,0.4415403,5.4313526,-75.73508,39.069656,2.3793307055192776e-05,0.0310790017682768,0.0048524836004959,0.0144145950237963,2.13,5,0.05,1e-05,0,0.1,17.854898,70.0,0.32720733,10.712938,-75.78812,38.99038,0.0001689004737809,0.0817510824623037,0.0180575288674419
01510000,0.1142926314160903,336.61,3,0.055,0.00211,0,0.11,15.864539,47.593616,0.34472165,9.5187235,-75.847374,42.593704,4.847166082159908e-05,0.0623037675026107,0.0037442787389344,0.1128179780827863,311.23,4,0.055,1e-05,0,0.11,18.651318,55.953953,0.32096803,11.19079,-75.90071,42.53626,0.0002591817923191,0.0984761753544239,0.013887454344099
08190000,0.1134581758421645,378.04,5,0.05,1e-05,0,0.1,30.99217,92.97651,0.25654504,18.595303,-100.02414,29.517841,9.782340204927515e-05,0.0595576925788568,0.0071039633070841,0.108446479531641,335.96,5,0.05,1e-05,0,0.1,32.012154,96.03646,0.25290614,19.207293,-100.00032,29.402067,0.0001386267811254,0.0793262357352432,0.0086889184462555
01411300,0.0087336989818801,26.95,1,0.06,0.00124,0,0.12,4.362761,13.088283,0.609286,2.6176565,-74.85233,39.42781,0.0005779090819815,0.149127081581119,0.0391934800101688,0.0041906833362067,1.72,3,0.055,0.00113,0,0.11,11.647147,34.94144,0.3950735,6.9882884,-74.80955,39.305897,0.0001275383256289,0.081876285482498,0.0155058279734716
02143000,0.098926264155254,305.35,4,0.055,0.00175,0,0.11,13.180351,50.0,0.37409636,7.9082108,-81.52208,35.672348,0.0005176062782046,0.1340448617244926,0.0324681081836505,0.096185812351334,269.55,4,0.055,1e-05,0,0.11,15.477263,50.0,0.34850085,9.286358,-81.38855,35.700863,4.9473448364023886e-05,0.0404816986861416,0.0074267968659956
02140991,0.1203288610429917,329.96,4,0.055,0.00055,0,0.11,16.748268,50.244804,0.33657524,10.048961,-81.68308,35.913097,0.000418143616601,0.1367128759489346,0.0298423354284245,0.1183314565269706,307.68,5,0.05,0.00109,0,0.1,20.536116,70.0,0.3076215,12.32167,-81.70718,35.81817,0.0003105617259389,0.1125176173977028,0.0226871981698304
02137727,0.1256300433635424,389.73,1,0.06,1e-05,0,0.12,2.459183,7.3775487,0.78462327,1.4755098,-82.108765,35.664585,0.0001018596252958,0.0644477685258325,0.008387341955437,0.1252259596206879,377.38,4,0.055,1e-05,0,0.11,17.546919,52.64076,0.3297287,10.5281515,-82.05595,35.686737,1.2545512366354674e-06,0.0056454134435055,0.00062430569434
