gage,Contributing_Area_u,alt_u,order_u,n_u,So_u,Kchan_u,nCC_u,TopWdth_u,TopWdthCC_u,ChSlp_u,BtmWdth_u,lon_u,lat_u,Shape_Area_u,Shape_Length_u,Reach_Length_u,Contributing_Area_d,alt_d,order_d,n_d,So_d,Kchan_d,nCC_d,TopWdth_d,TopWdthCC_d,ChSlp_d,BtmWdth_d,lon_d,lat_d,Shape_Area_d,Shape_Length_d,Reach_Length_d
05507600,0.4489587339233821,217.71,1,0.06,0.01369,0,0.12,3.1868613,9.560584,0.699837,1.9121168,-91.666985,39.433655,0.0002294586529345,0.0976758117396291,0.021688022533539,0.4487292752704475,192.42,4,0.055,0.00096,0,0.11,16.42291,50.0,0.33950087,9.853746,-91.68178,39.442184,0.0002620729735807,0.0908186821844464,0.0283852849311276
02464360,0.0706613789092278,95.4,1,0.06,0.00656,0,0.12,4.47566,13.426979,0.60245705,2.685396,-87.62641,33.437614,0.0005774248658709,0.1577911079357858,0.0375176842299689,0.0700839540433568,71.29,4,0.055,1e-05,0,0.11,13.600462,50.0,0.36895356,8.160277,-87.63137,33.41937,0.0001207454753709,0.0798294452810225,0.0116169225384611
10249300,0.0019152669161038,2244.99,3,0.055,0.06811,0,0.11,9.241408,30.0,0.4375301,5.544845,-117.253494,38.874104,0.0009576317774546,0.1721619644104298,0.0534010121970938,0.0009576351386492,1891.84,3,0.055,0.04288,0,0.11,9.256078,30.0,0.43722406,5.5536466,-117.23807,38.89121,2.438882473168391e-05,0.0365031555080398,0.0084019006663395
02108000,0.0308201913292455,11.07,1,0.06,0.00125,0,0.12,2.5124724,7.537417,0.7772373,1.5074834,-77.844635,34.825554,0.0001073929945345,0.088503595430158,0.0284894326288327,0.0307127983347109,7.94,5,0.05,0.00129,0,0.1,29.76382,89.291466,0.2611633,17.858292,-77.83304,34.826233,7.892687808972671e-06,0.0130691092673436,0.0035160544809607
04059500,0.2520837143441997,200.41,2,0.06,0.0176,0,0.12,6.288202,18.864605,0.5185347,3.772921,-87.19826,45.726753,1.4563085040777816e-06,0.0061037154019777,0.001437912378233,0.2520822580356956,198.28,4,0.055,0.00276,0,0.11,27.103983,81.31194,0.2721751,16.26239,-87.172104,45.714657,0.0008221778866889,0.1830355996372697,0.0646767224365387
03140000,0.622167918527351,239.39,2,0.06,0.0069,0,0.12,6.1727676,18.518303,0.5227906,3.7036607,-81.87076,40.35906,1.335824736110664e-06,0.0064155339752608,0.0011587289847389,0.6221665827026148,238.5,3,0.055,0.00082,0,0.11,11.242398,33.727192,0.4012866,6.7454386,-81.876976,40.35121,0.0002922333915577,0.1038922282138289,0.0200562745630572
02070000,0.0721074125792131,236.76,4,0.055,0.00502,0,0.11,16.564394,50.0,0.33821848,9.938636,-79.98152,36.568436,0.0003784625725311,0.1299278048573888,0.0245355259366324,0.071728950006682,224.28,4,0.055,0.00361,0,0.11,16.664122,50.0,0.337324,9.998473,-79.991905,36.548985,0.000425150987998,0.1389646056497311,0.0338163139893228
09047700,0.5618188071844427,3307.38,1,0.06,0.05723,0,0.12,7.2332883,21.699865,0.48747256,4.339973,-105.95618,39.56845,0.002561423150677,0.3088352948496023,0.0883665895131474,0.5592573840337656,2805.73,3,0.055,0.02313,0,0.11,14.574498,43.723495,0.35786465,8.744699,-105.98317,39.601177,6.219342730335824e-05,0.0485585774450875,0.0072915895838394
03187500,0.6126916885346567,670.49,3,0.055,0.01214,0,0.11,14.985387,44.95616,0.353502,8.991232,-80.52231,38.295258,0.000145326986539,0.069639517026784,0.0135772909596471,0.6125463615481177,656.11,3,0.055,0.01105,0,0.11,15.090067,45.270203,0.352418,9.05404,-80.53296,38.292362,0.0001039892297295,0.0555983850754374,0.0109023258330844
09505200,0.2264661264442364,1637.25,1,0.06,0.08773,0,0.12,4.7063255,14.118977,0.5892471,2.8237953,-111.66827,34.69539,0.0006792209530137,0.1855119812987659,0.0518365403511341,0.2257869054912226,1203.58,4,0.055,0.016,0,0.11,16.96181,50.88543,0.3346992,10.177086,-111.71398,34.66879,0.0008317936569986,0.2241828576170358,0.0664389184614028
06477500,0.7289553631085992,415.67,1,0.06,0.00204,0,0.12,7.0505104,21.151531,0.493008,4.230306,-98.24311,43.74892,0.0025321429442633,0.4140106822901022,0.1094785035915468,0.7264232201643358,396.06,5,0.05,0.00076,0,0.1,28.506567,85.5197,0.26618367,17.103941,-98.20622,43.76803,0.00041498717574,0.1204720115996503,0.0585765724081181
12447390,0.5391023207236064,2094.71,1,0.06,0.24099,0,0.12,3.249677,9.749031,0.69383633,1.9498062,-120.12834,48.82992,0.0002845185051618,0.1321544627578503,0.0401783813803831,0.5388178022184446,1304.51,3,0.055,0.06579,0,0.11,10.402049,31.206148,0.415279,6.2412295,-120.13079,48.801018,0.0013174982986562,0.2130700301419386,0.0560665919580434
08178880,0.0716679931566138,360.26,3,0.055,0.00082,0,0.11,13.732888,41.198666,0.3673797,8.239733,-99.051605,29.727903,0.0001447750894531,0.0990994016448774,0.0117427988324694,0.0715232180671606,359.28,4,0.055,0.00222,0,0.11,25.753687,77.261055,0.2783811,15.452211,-99.03866,29.717842,0.000260384836074,0.1279814586127556,0.0282334390533109
03010655,0.7309139216354146,446.51,3,0.055,0.00178,0,0.11,12.826322,38.478966,0.3786172,7.695793,-78.19318,41.967644,8.543162898954144e-05,0.0712999893905372,0.009094029745991,0.730828490006425,445.05,4,0.055,0.00043,0,0.11,18.51272,55.538162,0.32202592,11.107633,-78.20088,41.969032,6.882054293197752e-05,0.0499797511815514,0.0099183950740725
12095000,0.0124229865144507,136.65,4,0.055,0.00454,0,0.11,15.627622,50.0,0.34701756,9.376573,-122.13199,47.129063,0.0033940149383135,0.408405048019465,0.1154261916012761,0.0090289715761371,90.96,4,0.055,0.01669,0,0.11,19.963907,59.891724,0.3114807,11.978345,-122.15583,47.095463,2.6551167083436486e-05,0.0291641010825526,0.0062143150249762
02381600,0.1630010680898775,454.33,2,0.06,0.01352,0,0.12,6.2462115,18.738634,0.5200697,3.747727,-84.460266,34.561695,0.000416465422417,0.1174995876892726,0.0395204535958974,0.1625846026674605,401.85,3,0.055,0.01236,0,0.11,7.590331,30.0,0.47721994,4.5541987,-84.47716,34.570377,0.0001945098509041,0.0896475245302612,0.0263752543796349
14306340,0.0114931342612719,210.27,2,0.06,0.05259,0,0.12,6.3956394,19.186918,0.51467353,3.8373837,-123.63976,44.248077,2.70755710698388e-05,0.0318962276637545,0.0050906815028175,0.0114660586902021,183.71,2,0.06,0.01631,0,0.12,8.608456,25.825365,0.45144194,5.165073,-123.64702,44.261982,0.0010119694343247,0.1959532380211989,0.0401554913569476
06404000,0.915724866269587,1170.46,3,0.055,0.01072,0,0.11,13.453167,40.3595,0.3707303,8.0719,-103.33816,43.875298,3.930357343567316e-05,0.0359693028151266,0.0107113384290714,0.9156855626961512,1159.98,3,0.055,0.01339,0,0.11,13.521236,40.56371,0.36990574,8.112742,-103.33451,43.869286,2.4688591832597617e-05,0.0278765963650823,0.0063313987425328
02202600,0.0170697655826232,9.71,4,0.055,0.0004,0,0.11,21.451885,64.35565,0.30175722,12.871131,-81.47491,32.155174,0.0009224405461462,0.1802759161249857,0.062327204026255,0.0161473250364769,7.16,5,0.05,0.00032,0,0.1,23.228996,70.0,0.29134557,13.937398,-81.4529,32.141926,0.0001261942093772,0.0586322702486425,0.0130504304096452
02479300,0.0087517891350745,9.37,5,0.05,0.00042,0,0.1,26.810833,80.4325,0.27348405,16.0865,-88.77341,30.734516,0.0002818543030866,0.0937198955681725,0.0317387396611547,0.0084699348319879,8.01,5,0.05,0.00081,0,0.1,27.39343,82.18029,0.27090257,16.436058,-88.757195,30.727331,0.0002052185359515,0.0902152705080329,0.0183050623997832
08066200,0.0236875826264699,33.04,4,0.055,0.00057,0,0.11,18.294258,54.88277,0.32371685,10.976554,-94.955055,30.707243,0.0009471114087312,0.1990623306754624,0.0400118130467421,0.0227404712177386,30.65,4,0.055,0.00102,0,0.11,19.081934,57.245804,0.3177521,11.449161,-94.95804,30.675491,0.0008738048520132,0.2069004098633376,0.0395063137625783
02297155,0.0221170255633195,21.69,1,0.06,0.0013,0,0.12,6.344524,19.033571,0.5164988,3.8067143,-82.02456,27.471176,0.0007622789977242,0.1850217154550598,0.0302882617635458,0.0213547465655952,17.68,3,0.055,1e-05,0,0.11,12.884898,38.654694,0.37785685,7.730939,-82.009125,27.456514,0.00089227589504,0.2445025085267775,0.0221787348374101
06921200,0.5087690140796335,273.12,4,0.055,0.00123,0,0.11,17.498,52.493996,0.33013508,10.498799,-93.27306,37.752884,0.0005704419759801,0.150480635027897,0.0422318214578163,0.5081985721036533,267.93,4,0.055,0.00077,0,0.11,17.779709,53.339127,0.32781705,10.667826,-93.282745,37.776752,0.0013491734944617,0.2090775931757896,0.0768854037842082
06878000,0.541815709041564,338.54,2,0.06,0.00261,0,0.12,7.630459,22.891376,0.4761111,4.578275,-97.045975,39.019096,2.808310560598397e-07,0.0024695914096009,0.0002678888019283,0.5418154282105079,338.48,4,0.055,0.00035,0,0.11,23.771101,71.3133,0.2883954,14.262661,-97.03756,39.008938,0.0002115413385747,0.0887455854468685,0.0425257703561911
02235200,0.0747965479372084,8.41,3,0.055,0.00017,0,0.11,17.180584,51.541748,0.3328122,10.30835,-81.51043,28.901384,0.0074816700689482,0.6141663977893309,0.1055082387662621,0.0673148778682602,6.51,3,0.055,0.0006,0,0.11,17.406816,52.22045,0.3308969,10.444091,-81.4867,28.84711,0.0007565007057483,0.2133171371827107,0.0471450753447671
03028000,0.6994867881927861,488.93,2,0.06,0.02303,0,0.12,5.0909743,15.272923,0.5691739,3.0545847,-78.67948,41.563198,0.0001396964422777,0.0598929033573807,0.0169471417913608,0.6993470917505084,454.31,4,0.055,0.00209,0,0.11,14.1968975,50.0,0.3620331,8.518139,-78.68385,41.54638,0.0002679663629659,0.1036120054069272,0.0302125692843526
01055000,0.0478312014972532,368.69,1,0.06,0.07251,0,0.12,4.2870603,12.86118,0.6140093,2.572236,-70.57298,44.64202,0.0003414641597093,0.0974437271639647,0.0301576620583081,0.0474897373375438,182.55,3,0.055,0.00441,0,0.11,16.395006,49.18502,0.33975568,9.837004,-70.58196,44.619816,0.001660845251529,0.2372482378281405,0.0368971004301103
07167500,0.3580147741547123,307.43,2,0.06,0.00912,0,0.12,5.776622,17.329865,0.53831476,3.4659731,-96.21684,37.70266,4.146947633800359e-05,0.039874453243811,0.0062998178809089,0.3579733046783743,301.23,4,0.055,0.00118,0,0.11,17.662193,52.98658,0.32877755,10.597316,-96.21028,37.712482,0.0004086036403804,0.1235528891224769,0.0409050627847852
05291000,0.7174220937152046,322.23,1,0.06,0.01491,0,0.12,3.019276,9.057828,0.716716,1.8115655,-96.47906,45.27875,0.0002145548670778,0.0998777196586216,0.0200558738311849,0.7172075388481267,300.7,6,0.05,0.00174,0,0.1,26.005522,80.0,0.27718854,15.6033125,-96.46463,45.277348,5.521391250994019e-05,0.0505192200427743,0.0147599843664015
14301000,0.0061273680707508,12.88,5,0.05,1e-05,0,0.1,30.87846,92.63538,0.2569614,18.527077,-123.75909,45.70644,0.0003267347912835,0.1185441140777031,0.0168139746458469,0.0058006332794672,12.88,5,0.05,0.00169,0,0.1,31.383625,94.15087,0.25512835,18.830175,-123.77547,45.696884,0.0010271770313634,0.170166411542977,0.0471598011685484
06919500,0.5142629832945447,257.26,1,0.06,0.01031,0,0.12,3.3019397,9.905819,0.6889698,1.9811639,-93.86826,37.823296,0.0002491363860797,0.1005574731068949,0.0307617490810196,0.514013846908465,228.59,5,0.05,1e-05,0,0.1,26.177246,78.53174,0.27638483,15.706347,-93.86232,37.839176,0.0001542982972959,0.0741089377517316,0.0268376772530397
11266500,0.1261819613903282,1181.83,5,0.05,1e-05,0,0.1,24.037912,72.11373,0.28697875,14.422747,-119.6685,37.716743,0.0005891992523872,0.2144350968892695,0.0099769949048295,0.125592762137941,1181.83,5,0.05,0.02089,0,0.1,24.065138,72.19542,0.28683546,14.439083,-119.67774,37.718197,0.0001449394367985,0.0794975257387377,0.0095055018110739
01543500,0.0828452987542595,241.1,6,0.05,0.00153,0,0.1,31.083252,93.249756,0.2562131,18.649952,-78.12181,41.317677,0.0008581093463692,0.1731888840653601,0.0495235865906907,0.0819871894078902,233.99,6,0.05,0.00072,0,0.1,31.199636,93.598915,0.255791,18.719782,-78.08867,41.318123,0.0001865102576313,0.0771684599338497,0.0178868244578341
05487980,0.4898372305260364,241.79,4,0.055,0.00102,0,0.11,24.474098,73.422295,0.28471097,14.684459,-93.26609,41.246758,0.0001444316207182,0.084340704784968,0.0121418468421835,0.4896927989053182,240.68,4,0.055,0.00413,0,0.11,24.4999,73.4997,0.28457862,14.699941,-93.25917,41.251244,2.0981120982320876e-05,0.0233584028332405,0.0048315698775752
03241500,0.5446519833688898,294.18,1,0.06,0.01377,0,0.12,3.6098478,10.829543,0.6623963,2.1659086,-83.886406,39.737823,0.0003325079357856,0.1458059795869638,0.0288182373214723,0.544319475433104,259.84,4,0.055,0.0011,0,0.11,14.055514,50.0,0.3636352,8.433309,-83.8992,39.737293,1.4562647283406554e-05,0.0222020008259386,0.0042579746210934
06278300,1.2484401729113883,2793.26,2,0.06,0.02209,0,0.12,9.774844,29.324533,0.4268308,5.864907,-107.39635,44.504177,0.000483922472982,0.1369789542289704,0.0230804109819334,1.2479562504384063,2747.96,2,0.06,0.00421,0,0.12,9.931265,29.793797,0.4238517,5.9587593,-107.40993,44.51283,0.0003205544330767,0.120780173268645,0.0113398555487789
04213075,0.0990140395111339,212.66,4,0.055,1e-05,0,0.11,14.851795,50.0,0.3549013,8.9110775,-80.293564,41.985847,1.2906606200270751e-05,0.0179179942873636,0.0040129440212345,0.0990011329049337,212.66,4,0.055,1e-05,0,0.11,15.157614,50.0,0.3517243,9.094568,-80.29924,41.98793,4.2729514254594905e-05,0.0403662776035003,0.0093162267296595
01596500,0.1070813775953205,507.55,3,0.055,0.00931,0,0.11,12.669191,38.007572,0.38068172,7.601515,-79.0986,39.57074,0.0005998265759,0.1375080676402452,0.0357753873055199,0.1064815510194205,475.03,3,0.055,0.00714,0,0.11,13.165557,39.49667,0.37428176,7.899334,-79.122475,39.55179,0.0006892612591136,0.1430860299752376,0.032816075900148
14185000,0.1004907881647565,247.46,4,0.055,0.01032,0,0.11,19.454407,58.36322,0.31505364,11.672644,-122.496025,44.39282,0.0001839899988968,0.0809322150424497,0.0123972511661554,0.1003067981658596,236.7,4,0.055,1e-05,0,0.11,19.594532,58.783596,0.31405765,11.756719,-122.51053,44.39192,0.0006488338500831,0.1965355352974997,0.0179759367844631
07299670,0.3363696443231022,469.45,1,0.06,0.00514,0,0.12,5.8291297,17.48739,0.53617007,3.497478,-99.73678,34.33088,0.0012687665329166,0.2526870032689847,0.064402149807884,0.3351008777901855,435.83,4,0.055,0.00085,0,0.11,24.332626,72.99788,0.28544006,14.599576,-99.71385,34.345196,0.0021644880633053,0.3194262417023885,0.0795929215027502
09306242,0.516193360109177,2006.43,3,0.055,0.01424,0,0.11,11.192626,33.577877,0.40207288,6.7155757,-108.45367,39.927452,0.0006046677767261,0.1710634132787006,0.0436780097550684,0.515588692332451,1950.97,3,0.055,1e-05,0,0.11,11.448412,34.345238,0.39808464,6.869047,-108.43313,39.933445,1.043117084106204e-06,0.006390230892471,0.0008158921392024
12147500,0.0186832421138299,289.4,3,0.055,0.0449,0,0.11,11.856087,35.56826,0.39198664,7.1136518,-121.78733,47.71279,0.0005143901586357,0.1853164367844573,0.0281901199508107,0.0181688519551941,177.41,3,0.055,0.01452,0,0.11,11.964716,35.89415,0.3904125,7.1788297,-121.80344,47.706093,0.0003406094831378,0.1463343863608149,0.02624256031796
11381500,0.0693018490796838,131.37,3,0.055,0.00538,0,0.11,17.722635,53.167908,0.3282824,10.633581,-122.01893,40.054726,0.0003386512786093,0.1472962251462606,0.0372891291459892,0.0689631978010744,114.15,3,0.055,0.00193,0,0.11,17.775219,53.32566,0.3278536,10.665132,-122.05007,40.059757,0.0003150357607966,0.112894725679511,0.0273025067612215
10172800,0.0052669400418432,2671.68,1,0.06,0.12016,0,0.12,6.3680363,19.104109,0.5156566,3.8208218,-112.596504,40.49095,0.0017845188839703,0.2645181843683176,0.0722390536342818,0.0034824211578728,1866.28,1,0.06,0.03936,0,0.12,7.1860747,21.558226,0.48888296,4.311645,-112.50253,40.524242,0.0007621353028256,0.3813638678150675,0.1355426676378854
05503800,0.452550352115075,201.32,3,0.055,0.00134,0,0.11,15.092717,45.278152,0.3523907,9.055631,-91.99759,39.58958,0.0001682618227873,0.0772823625772295,0.0202367461154437,0.4523820902922876,198.64,3,0.055,0.00139,0,0.11,15.204221,45.612663,0.3512482,9.122533,-91.98088,39.58275,0.0002226728972513,0.1013520194700122,0.0243321672849657
06889200,0.5121196404599597,330.21,1,0.06,0.00881,0,0.12,4.4134207,13.240263,0.6061906,2.6480525,-95.853836,39.209633,0.000596003080972,0.1659736918608998,0.0515680965049234,0.5115236373789878,287.12,4,0.055,1e-05,0,0.11,18.905539,56.716618,0.3190567,11.343324,-95.87447,39.197456,2.805974167061244e-05,0.0360632969980501,0.0081852902435067
07068000,0.2600511094693729,99.78,1,0.06,0.00762,0,0.12,3.0897582,9.269275,0.70945644,1.8538549,-90.84157,36.61974,9.06649513887006e-08,0.001212812480558,0.0003989262482879,0.2600510188044215,99.46,6,0.05,0.00171,0,0.1,45.08205,135.24615,0.217451,27.04923,-90.83857,36.616837,6.618312063681026e-05,0.055560261725218,0.008281991266678
01606500,0.1050600490942604,298.31,5,0.05,0.00328,0,0.1,30.516996,91.55099,0.25829977,18.310198,-79.17367,38.993538,0.0002990458058863,0.1426086085268251,0.0195154080360647,0.1047610032883741,292.18,5,0.05,0.00031,0,0.1,30.519915,91.559746,0.25828886,18.311949,-79.161865,39.001358,4.931880855775421e-05,0.0644214618794346,0.0098787812227365
12013500,0.0053701994915345,7.12,4,0.055,0.00038,0,0.11,17.71492,53.144756,0.32834548,10.628951,-123.66436,46.649204,0.0004325809119213,0.1289531505326034,0.0443267501738477,0.0049376185796131,5.64,4,0.055,0.00101,0,0.11,17.887836,53.66351,0.32694137,10.732701,-123.672905,46.66596,0.000719965552418,0.1567929698750386,0.0504544476430194
10166430,0.0417264815921516,1730.17,2,0.06,0.05202,0,0.12,10.334152,31.002457,0.41648054,6.2004914,-112.10136,40.4062,1.441757102015927e-05,0.0228359063896258,0.0029226086535431,0.0417120640211314,1715.24,2,0.06,0.02018,0,0.12,11.334925,34.004776,0.39983812,6.800955,-112.05215,40.379185,0.0008886616906388,0.3769436945566747,0.1146006042335916
03180500,0.6559036342248331,826.49,4,0.055,0.00407,0,0.11,17.814995,53.44499,0.32753044,10.688997,-79.83855,38.54065,0.00015725371086,0.0661930051939011,0.0195903467051929,0.655746380513973,818.62,4,0.055,0.00275,0,0.11,17.90494,53.714817,0.32680357,10.742964,-79.84176,38.528812,0.000221755359751,0.0795806340364456,0.0190025601415007
14158500,0.1374726716999031,920.54,3,0.055,0.04803,0,0.11,15.690475,47.071426,0.3464036,9.414286,-121.9974,44.35045,0.000845756511551,0.2936927601988718,0.0244871313376681,0.136626915188352,800.37,3,0.055,0.00539,0,0.11,15.726515,47.179543,0.34605315,9.435908,-122.00351,44.33925,0.0001821112423288,0.1127029353270038,0.003113344415168
02177000,0.120855106259066,365.01,1,0.06,0.14738,0,0.12,3.987984,11.963952,0.6339144,2.3927903,-83.29939,34.8077,4.4330964721029764e-07,0.0035940820643253,0.0004314275573369,0.1208546629494188,358.82,4,0.055,0.00805,0,0.11,20.667225,62.001675,0.30675903,12.400334,-83.31357,34.799866,0.0004817429522353,0.1331567671037847,0.0350844529335173
03213700,0.5810426709661788,204.19,2,0.06,0.01331,0,0.12,5.8819537,17.64586,0.5340404,3.5291722,-82.3045,37.672752,5.514844734827698e-05,0.0428007157799135,0.0087606244242022,0.5809875225188306,192.72,6,0.05,1e-05,0,0.1,34.626934,103.880806,0.2442956,20.776161,-82.30117,37.68092,0.0001089304982263,0.0649617210096799,0.0167530174558984
02481000,0.002823031430401,7.4,4,0.055,0.00179,0,0.11,12.576603,50.0,0.38191563,7.5459614,-89.10934,30.556234,1.4299901706569997e-05,0.0231395189738069,0.0043345118963549,0.0028087315286944,6.57,5,0.05,0.00116,0,0.1,18.310064,70.0,0.32359353,10.986038,-89.107086,30.553501,1.4976471030391192e-05,0.0192097202513951,0.0033310838122765
08086212,0.2621266791984801,365.39,4,0.055,0.00069,0,0.11,29.910183,89.730545,0.26059872,17.94611,-99.12414,32.73705,0.0007761878468956,0.2016510489129444,0.0529440602223903,0.2613504913515844,361.67,4,0.055,1e-05,0,0.11,30.203632,90.6109,0.25947863,18.122179,-99.10758,32.755627,0.0001021017247882,0.060066208875089,0.0194242223460601
01195100,0.0005306902143558,9.04,1,0.06,1e-05,0,0.12,1.2757831,3.8273492,1.0480999,0.7654698,-72.53074,41.296185,1.1610387052933947e-06,0.0060839258684632,0.0003459062111342,0.0005295291756505,9.04,2,0.06,0.00603,0,0.12,6.288202,18.864605,0.5185347,3.772921,-72.52949,41.294727,1.8866199533920628e-05,0.0257721082382054,0.0041751806347438
01439500,0.0854310291269932,129.62,4,0.055,0.00696,0,0.11,17.08932,51.26796,0.33359516,10.253592,-75.03372,41.087486,0.0002680482197805,0.116006716051187,0.0101115425647288,0.0851629809072127,123.08,4,0.055,0.00596,0,0.11,17.157732,51.473198,0.33300766,10.29464,-75.029106,41.082943,1.2827114826600023e-05,0.0205604153852595,0.0035676207947958
06339100,0.9794604483523354,665.01,5,0.05,0.00135,0,0.1,20.579622,70.0,0.30733445,12.347774,-102.77846,47.233776,0.0002680107269847,0.0955999689424494,0.0562481322262001,0.9791924376253504,658.54,5,0.05,0.00021,0,0.1,20.95818,70.0,0.3048729,12.574907,-102.75538,47.224895,0.00057274165358,0.1499173797352939,0.0563927164075127
